Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
CORC-2MP,"Carved Wood",,"Medium Traditional Wood Corbel. 5"" x 6-3/4"" x 14"". Species: Maple",843512009167,0.00000,4.00000,$173.14,$173.14,$288.56
CORC-2OK,"Carved Wood",,"Medium Traditional Wood Corbel. 5"" x 6-3/4"" x 14"". Species: Oak",843512009174,0.00000,4.00000,$175.94,$175.94,$293.23
CORC-2RW,"Carved Wood",,"Medium Traditional Wood Corbel. 5"" x 6-3/4"" x 14"". Species: Rubberwood",843512009181,0.00000,4.00000,$128.22,$128.22,$213.69
CORC-3ALD,"Carved Wood",,"Large Traditional Wood Corbel. 6-3/4"" x 7-5/8"" x 22"".Species: Alder",843512031083,0.00000,2.00000,$309.92,$309.92,$516.53
CORC-3CH,"Carved Wood",,"Large Traditional Wood Corbel. 6-3/4"" x 7-5/8"" x 22"".Species: Cherry",843512009112,0.00000,2.00000,$458.40,$458.40,$764.01
CORC-3MP,"Carved Wood",,"Large Traditional Wood Corbel. 6-3/4"" x 7-5/8"" x 22"".Species: Maple",843512009129,0.00000,2.00000,$339.18,$339.18,$565.30
CORC-3OK,"Carved Wood",,"Large Traditional Wood Corbel. 6-3/4"" x 7-5/8"" x 22"".Species: Oak",843512009136,0.00000,2.00000,$298.09,$298.09,$496.82
CORC-3RW,"Carved Wood",,"Large Traditional Wood Corbel. 6-3/4"" x 7-5/8"" x 22"".Species: Rubberwood",843512009143,0.00000,2.00000,$179.56,$179.56,$299.26
CORC-5-ALD,"Carved Wood",,"3"" x 2-1/2"" x 5"" Small Traditional Wood Corbel, Species: Alder",843512061288,10.00000,40.00000,$34.06,$34.06,$56.76
CORC-5-CH,"Carved Wood",,"*NRB* 3"" x 2-1/2"" x 5"" Small Traditional Wood Corbel, Species: Cherry",843512061295,10.00000,40.00000,$41.80,$41.80,$69.66
CORC-5-HMP,"Carved Wood",,"3"" x 2-1/2"" x 5"" Small Traditional Wood Corbel, Species:  Hard Maple",843512061301,10.00000,40.00000,$37.37,$37.37,$62.28
CORC-5-RW,"Carved Wood",,"3"" x 2-1/2"" x 5"" Small Traditional Wood Corbel, Species:  Rubberwood",843512061318,10.00000,40.00000,$26.82,$26.82,$44.70
CORC-5-WB,"Carved Wood",,"3"" x 2-1/2"" x 5"" Small Traditional Wood Corbel, Species: White Birch",843512061325,10.00000,40.00000,$28.99,$28.99,$48.31
CORC-6-RW,"Carved Wood",,"3-3/4"" x 3-1/2"" x 6-1/2"" Small Traditional Wood Corbel, Species:  Rubberwood",843512064487,0.00000,20.00000,$31.95,$31.95,$53.25
CORC-6-WB,"Carved Wood",,"3-3/4"" x 3-1/2"" x 6-1/2"" Small Traditional Wood Corbel, Species:  White Birch",843512064494,0.00000,20.00000,$35.65,$35.65,$59.41
CORC-PALD,"Carved Wood",,"Petite Traditional Corbel 2-5/8"" x 2-5/8"" x 7"" Species: Alder",843512009242,0.00000,50.00000,$45.19,$45.19,$75.32
CORC-PCH,"Carved Wood",,"Petite Traditional Wood Corbel. 2-5/8"" x 2-5/8"" x 7"".Species: Cherry",843512009259,0.00000,50.00000,$64.24,$64.24,$107.07
CORC-PMP,"Carved Wood",,"Petite Traditional Wood Corbel.2-5/8"" x 2-5/8"" x 7"". Species: Maple",843512009266,0.00000,50.00000,$47.22,$47.22,$78.71
CORC-PRW,"Carved Wood",,"Petite Traditional Wood Corbel. 2-5/8"" x 2-5/8"" x 7"". Species: Rubberwood",843512009280,0.00000,50.00000,$30.04,$30.04,$50.07
CORD-ALD,"Carved Wood",,"Low Profile Acanthus Wood Corbel. 4-7/8"" x 4-1/2"" x 12"". Species: Alder",843512013546,0.00000,8.00000,$127.86,$127.86,$213.11
CORD-CH,"Carved Wood",,"Low Profile Acanthus Wood Corbel. 4-7/8"" x 4-1/2"" x 12"". Species: Cherry",843512013553,0.00000,8.00000,$230.65,$230.65,$384.42
CORD-MP,"Carved Wood",,"Low Profile Acanthus Wood Corbel. 4-7/8"" x 4-1/2"" x 12"". Species: Maple",843512013560,0.00000,8.00000,$130.42,$130.42,$217.37
CORD-OK,"Carved Wood",,"Low Profile Acanthus Wood Corbel. 4-7/8"" x 4-1/2"" x 12"". Species: Oak",843512013577,0.00000,8.00000,$160.18,$160.18,$266.96
CORD-RW,"Carved Wood",,"Low Profile Acanthus Wood Corbel. 4-7/8"" x 4-1/2"" x 12"". Species: Rubberwood",843512013584,0.00000,8.00000,$100.91,$100.91,$168.18
CORE-1-ALD,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel, 3"" x 7"" x 10"", Species:  Alder",843512055584,0.00000,8.00000,$128.91,$128.91,$214.85
CORE-1-CH,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel, 3"" x 7"" x 10"", Species:  Cherry",843512055591,0.00000,8.00000,$172.52,$172.52,$287.53
CORE-1-HMP,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel, 3"" x 7"" x 10"", Species:  Hard Maple",843512055607,0.00000,8.00000,$145.33,$145.33,$242.21
CORE-1-RW,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel, 3"" x 7"" x 10"", Species:  Rubberwood",843512055614,0.00000,8.00000,$104.59,$104.59,$174.32
CORE-1-WB,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel, 3"" x 7"" x 10"", Species:  White Birch",843512055621,0.00000,8.00000,$111.73,$111.73,$186.22
CORE-2-ALD,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel, 3"" x 6"" x 8"", Species:  Alder",843512055638,0.00000,12.00000,$103.76,$103.76,$172.93
CORE-2-CH,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel, 3"" x 6"" x 8"", Species:  Cherry",843512055645,0.00000,12.00000,$132.79,$132.79,$221.31
CORE-2-HMP,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel, 3"" x 6"" x 8"", Species:  Hard Maple",843512055652,0.00000,12.00000,$116.05,$116.05,$193.41
CORE-2-RW,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel, 3"" x 6"" x 8"", Species:  Rubberwood",843512055669,0.00000,12.00000,$84.97,$84.97,$141.62
CORE-2-WB,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel, 3"" x 6"" x 8"", Species:  White Birch",843512055676,0.00000,12.00000,$89.10,$89.10,$148.50
CORE-ALD,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel.3-3/8"" x 7-3/4"" x 13"". Species: Alder",843512014154,0.00000,8.00000,$142.76,$142.76,$237.93
CORE-CH,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel.3-3/8"" x 7-3/4"" x 13"". Species: Cherry",843512014161,0.00000,8.00000,$213.29,$213.29,$355.49
CORE-MP,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel.3-3/8"" x 7-3/4"" x 13"". Species: Hard Maple",843512014178,0.00000,8.00000,$161.82,$161.82,$269.70
CORE-OK,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel.3-3/8"" x 7-3/4"" x 13"". Species: Oak",843512014185,0.00000,8.00000,$164.34,$164.34,$273.89
CORE-RW,"Carved Wood",,"Acanthus Wood Bar Bracket Corbel.3-3/8"" x 7-3/4"" x 13"". Species: Rubberwood",843512014192,0.00000,8.00000,$119.76,$119.76,$199.61
CORE-WB,"Carved Wood",,"Acanthus Bar Bracket 3-3/8"" x 7-3/4"" x 13"" Species: White Birch",843512014208,0.00000,8.00000,$107.94,$107.94,$179.89
CORF-1-ALD,"Carved Wood",,"Traditional Bar Bracket 3"" x 7"" x 10"", Species:Alder",843512055164,0.00000,8.00000,$141.71,$141.71,$236.19
CORF-1-CH,"Carved Wood",,"Traditional Bar Bracket 3"" x 7"" x 10"", Species:Cherry",843512055171,0.00000,8.00000,$168.87,$168.87,$281.44
CORF-1-HMP,"Carved Wood",,"Traditional Bar Bracket 3"" x 7"" x 10"", Species:Hard Maple",843512055188,0.00000,8.00000,$113.15,$113.15,$188.58
CORF-1-RW,"Carved Wood",,"Traditional Bar Bracket 3"" x 7"" x 10"", Species:Rubberwood",843512055195,0.00000,8.00000,$71.49,$71.49,$119.14
CORF-1-WB,"Carved Wood",,"Traditional Bar Bracket 3"" x 7"" x 10"", Species:White Birch",843512055201,0.00000,8.00000,$74.19,$74.19,$123.65
CORF-2-ALD,"Carved Wood",,"Traditional Bar Bracket 3"" x 6"" x 8"", Species:Alder",843512055218,0.00000,12.00000,$111.45,$111.45,$185.74
CORF-2-CH,"Carved Wood",,"Traditional Bar Bracket 3"" x 6"" x 8"", Species:Cherry",843512055225,0.00000,12.00000,$125.82,$125.82,$209.70
CORF-2-HMP,"Carved Wood",,"Traditional Bar Bracket 3"" x 6"" x 8"", Species:Hard Maple",843512055232,0.00000,12.00000,$89.03,$89.03,$148.38
CORF-2-RW,"Carved Wood",,"Traditional Bar Bracket 3"" x 6"" x 8"", Species:Rubberwood",843512055249,0.00000,12.00000,$56.97,$56.97,$94.94
CORF-2-WB,"Carved Wood",,"Traditional Bar Bracket 3"" x 6"" x 8"", Species:White Birch",843512055256,0.00000,12.00000,$59.24,$59.24,$98.73
CORF-5-ALD,"Carved Wood",,"3-1/16"" x 3-1/16"" x 5"" Traditional Bar Bracket Corbel, Species: Alder",843512061332,10.00000,40.00000,$31.59,$31.59,$52.65
CORF-5-CH,"Carved Wood",,"*NRB* 3-1/16"" x 3-1/16"" x 5"" Traditional Bar Bracket Corbel, Species:  Cherry",843512061349,10.00000,40.00000,$38.67,$38.67,$64.45
CORF-5-HMP,"Carved Wood",,"3-1/16"" x 3-1/16"" x 5"" Traditional Bar Bracket Corbel, Species: Hard Maple",843512061356,10.00000,40.00000,$34.01,$34.01,$56.69
CORF-5-RW,"Carved Wood",,"3-1/16"" x 3-1/16"" x 5"" Traditional Bar Bracket Corbel, Species:  Rubberwood",843512061363,10.00000,40.00000,$24.88,$24.88,$41.47
CORF-5-WB,"Carved Wood",,"*NRB* 3-1/16"" x 3-1/16"" x 5"" Traditional Bar Bracket Corbel, Species: White Birch",843512061370,10.00000,40.00000,$28.21,$28.21,$47.02
CORF-ALD,"Carved Wood",,"Traditional Bar Bracket Corbel. 3-3/8"" x 7-3/4"" x 13"" Species: Alder",843512014628,0.00000,8.00000,$152.22,$152.22,$253.70
CORF-CH,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3-3/8"" x 7-3/4"" x 13"".Species: Cherry",843512014635,0.00000,8.00000,$203.33,$203.33,$338.89
CORF-MP,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3-3/8"" x 7-3/4"" x 13"".Species: Maple",843512014642,0.00000,8.00000,$126.67,$126.67,$211.11
CORF-OK,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3-3/8"" x 7-3/4"" x 13"".Species: Oak",843512014659,0.00000,8.00000,$138.05,$138.05,$230.08
CORF-RW,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3-3/8"" x 7-3/4"" x 13"".Species: Rubberwood",843512014666,0.00000,8.00000,$77.22,$77.22,$128.71
CORF-WB,"Carved Wood",,"Traditional Bar Bracket 3-3/8"" x 7-3/4"" x 13"" Species: White Birch",843512014673,0.00000,8.00000,$87.36,$87.36,$145.60
CORG-2ALD,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3"" x 8-5/16"" x 14"".Species: Alder",843512014413,0.00000,12.00000,$49.43,$49.43,$82.39
CORG-2CH,"Carved Wood",,"*NRB* Traditional Wood Bar Bracket Corbel. 3"" x 8-5/16"" x 14"".Species: Cherry",843512014420,0.00000,12.00000,$65.41,$65.41,$109.01
CORG-2MP,"Carved Wood",,"Traditional Wood Bar Bracket Corbel.3"" x 8-5/16"" x 14"" .Species: Maple",843512014437,0.00000,12.00000,$48.32,$48.32,$80.53
CORG-2RW,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3"" x 8-5/16"" x 14"". Species: Rubberwood",843512014444,0.00000,12.00000,$37.54,$37.54,$62.57
CORG-2WB,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3"" x 8-5/16"" x 14"". Species: White Birch",843512014451,0.00000,12.00000,$35.13,$35.13,$58.55
CORG-3-ALD,"Carved Wood",,"Traditional Wood Bar Bracket Corbel 3"" x 6-1/2"" x 10"", Species:  Alder",843512055683,0.00000,12.00000,$40.09,$40.09,$66.82
CORG-3-CH,"Carved Wood",,"*NRB* Traditional Wood Bar Bracket Corbel 3"" x 6-1/2"" x 10"", Species:Cherry",843512055690,0.00000,12.00000,$54.46,$54.46,$90.76
CORG-3-HMP,"Carved Wood",,"Traditional Wood Bar Bracket Corbel 3"" x 6-1/2"" x 10"", Species:  Hard Maple",843512055706,0.00000,12.00000,$39.43,$39.43,$65.72
CORG-3-RW,"Carved Wood",,"Traditional Wood Bar Bracket Corbel 3"" x 6-1/2"" x 10"", Species:  Rubberwood",843512055713,0.00000,12.00000,$22.40,$22.40,$37.34
CORG-3-WB,"Carved Wood",,"Traditional Wood Bar Bracket Corbel 3"" x 6-1/2"" x 10"", Species:  White Birch",843512055720,0.00000,12.00000,$22.20,$22.20,$37.00
CORG-4-ALD,"Carved Wood",,"Traditional Wood Bar Bracket Corbel 3"" x 5-1/2"" x 8"", Species:  Alder",843512055737,0.00000,12.00000,$38.60,$38.60,$64.33
CORG-4-CH,"Carved Wood",,"*NRB* Traditional Wood Bar Bracket Corbel 3"" x 5-1/2"" x 8"", Species:  Cherry",843512055744,0.00000,12.00000,$48.30,$48.30,$80.50
CORG-4-HMP,"Carved Wood",,"Traditional Wood Bar Bracket Corbel 3"" x 5-1/2"" x 8"", Species:  Hard Maple",843512055751,0.00000,12.00000,$38.23,$38.23,$63.71
CORG-4-RW,"Carved Wood",,"Traditional Wood Bar Bracket Corbel 3"" x 5-1/2"" x 8"", Species:Rubberwood",843512055768,0.00000,12.00000,$20.17,$20.17,$33.61
CORG-4-WB,"Carved Wood",,"Traditional Wood Bar Bracket Corbel 3"" x 5-1/2"" x 8"", Species:White Birch",843512055775,0.00000,12.00000,$19.81,$19.81,$33.02
CORG-5-ALD,"Carved Wood",,"3"" x 2-1/2"" x 5"" Traditional Wood Bar Bracket Corbel, Species:  Alder",843512061387,10.00000,40.00000,$15.53,$15.53,$25.89
CORG-5-CH,"Carved Wood",,"3"" x 2-1/2"" x 5"" Traditional Wood Bar Bracket Corbel, Species:  Cherry",843512061394,10.00000,40.00000,$18.32,$18.32,$30.53
CORG-5-HMP,"Carved Wood",,"3"" x 2-1/2"" x 5"" Traditional Wood Bar Bracket Corbel, Species:  Hard Maple",843512061400,10.00000,40.00000,$16.96,$16.96,$28.26
CORG-5-RW,"Carved Wood",,"3"" x 2-1/2"" x 5"" Traditional Wood Bar Bracket Corbel, Species:  Rubberwood",843512061417,10.00000,40.00000,$7.95,$7.95,$13.24
CORG-5-WB,"Carved Wood",,"3"" x 2-1/2"" x 5"" Traditional Wood Bar Bracket Corbel, Species:  White Birch",843512061424,10.00000,40.00000,$15.44,$15.44,$25.73
CORG-ALD,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"".Species: Alder",843512014468,0.00000,12.00000,$41.85,$41.85,$69.75
CORG-CH,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"".Species: Cherry",843512014475,0.00000,12.00000,$58.82,$58.82,$98.04
CORG-MP,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"".Species: Maple",843512014482,0.00000,12.00000,$42.19,$42.19,$70.31
CORG-OK,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"".Species: Oak",843512014499,0.00000,12.00000,$50.83,$50.83,$84.71
CORG-RW,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"".Species: Rubberwood",843512014505,0.00000,12.00000,$23.80,$23.80,$39.66
CORG-WB,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"".Species: White Birch",843512014512,0.00000,12.00000,$22.89,$22.89,$38.15
CORG-WO,"Carved Wood",,"Traditional Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"". Species: White Oak",196734060035,0.00000,12.00000,$50.14,$50.14,$83.57
CORH-1-ALD,"Carved Wood",,"Mission Style Bar Bracket Corbel, 3"" x 12"" x 12"", Species:Alder",843512056666,0.00000,4.00000,$121.27,$121.27,$202.12
CORH-1-CH,"Carved Wood",,"*NRB* Mission Style Bar Bracket Corbel, 3"" x 12"" x 12"", Species:  Cherry",843512056673,0.00000,4.00000,$153.92,$153.92,$256.54
CORH-1-HMP,"Carved Wood",,"Mission Style Bar Bracket Corbel, 3"" x 12"" x 12"", Species:Hard Maple",843512056680,0.00000,4.00000,$141.01,$141.01,$235.02
CORH-1-RW,"Carved Wood",,"Mission Style Bar Bracket Corbel, 3"" x 12"" x 12"", Species:Rubberwood",843512056697,0.00000,4.00000,$88.39,$88.39,$147.32
CORH-1-WB,"Carved Wood",,"Mission Style Bar Bracket Corbel, 3"" x 12"" x 12"", Species:White Birch",843512056703,0.00000,4.00000,$95.45,$95.45,$159.08
CORH-1-WO,"Carved Wood",,"Mission Style Bar Bracket Corbel, 3"" x 12"" x 12"", Species: White Oak",196734060042,0.00000,4.00000,$98.20,$98.20,$163.67
CORH-2-ALD,"Carved Wood",,"Mission Style Bar Bracket Corbel, 3"" x 6"" x 8"", Species:  Alder",843512056710,0.00000,4.00000,$56.85,$56.85,$94.75
CORH-2-CH,"Carved Wood",,"*NRB* Mission Style Bar Bracket Corbel, 3"" x 6"" x 8"", Species:Cherry",843512056727,0.00000,4.00000,$72.75,$72.75,$121.24
CORH-2-HMP,"Carved Wood",,"Mission Style Bar Bracket Corbel, 3"" x 6"" x 8"", Species:  Hard Maple",843512056734,0.00000,4.00000,$66.62,$66.62,$111.03
CORH-2-RW,"Carved Wood",,"Mission Style Bar Bracket Corbel, 3"" x 6"" x 8"", Species:Rubberwood",843512056741,0.00000,4.00000,$41.70,$41.70,$69.51
CORH-2-WB,"Carved Wood",,"Mission Style Bar Bracket Corbel, 3"" x 6"" x 8"", Species:White Birch",843512056758,0.00000,4.00000,$45.68,$45.68,$76.13
CORH-ALD,"Carved Wood",,"Mission Style Bar Bracket Corbel. 2-15/16"" x 6"" x 14"". Species: Alder",843512012563,0.00000,8.00000,$72.13,$72.13,$120.21
CORH-CH,"Carved Wood",,"Mission Style Wood Bar Bracket Corbel. 3"" x 6"" x 14"". Species: Cherry",843512012570,0.00000,8.00000,$90.52,$90.52,$150.86
CORH-MP,"Carved Wood",,"Mission Style Wood Bar Bracket Corbel. 3"" x 6"" x 14"". Species: Maple",843512012587,0.00000,8.00000,$70.95,$70.95,$118.25
CORH-OK,"Carved Wood",,"Mission Style Wood Bar Bracket Corbel. 3"" x 6"" x 14"". Species: Oak",843512012594,0.00000,8.00000,$63.07,$63.07,$105.11
CORH-RW,"Carved Wood",,"Mission Style Wood Bar Bracket Corbel. 3"" x 6"" x 14"". Species: Rubberwood",843512012600,0.00000,8.00000,$39.17,$39.17,$65.29
CORH-WO,"Carved Wood",,"Mission Style Wood Bar Bracket Corbel. 3"" x 6"" x 14"". Species: White Oak",196734060059,0.00000,8.00000,$138.95,$138.95,$231.58
CORJ-ALD,"Carved Wood",,"Traditional Fluted Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"".Species: Alder",843512023828,0.00000,12.00000,$48.46,$48.46,$80.77
CORJ-CH,"Carved Wood",,"Traditional Fluted Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"".Species: Cherry",843512023835,0.00000,12.00000,$55.38,$55.38,$92.30
CORJ-MP,"Carved Wood",,"Traditional Fluted Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"".Species: Maple",843512023842,0.00000,12.00000,$49.41,$49.41,$82.35
CORJ-OK,"Carved Wood",,"Traditional Fluted Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"".Species: Oak",843512023859,0.00000,12.00000,$50.83,$50.83,$84.71
CORJ-RW,"Carved Wood",,"Traditional Fluted Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"".Species: Rubberwood",843512023866,0.00000,12.00000,$32.54,$32.54,$54.23
CORJ-WB,"Carved Wood",,"Traditional Fluted Wood Bar Bracket Corbel. 3"" x 6-1/2"" x 12"".Species: White Birch",843512023873,0.00000,12.00000,$37.35,$37.35,$62.25
CORK-1ALD,"Carved Wood",,"Low Profile, Small Wood Corbel with Acanthus Detail. 2-3/4"" x 1-3/8"" x 6"". Species: Alder",843512031502,0.00000,50.00000,$28.76,$28.76,$47.94
CORK-1CH,"Carved Wood",,"Low Profile, Small Wood Corbel with Acanthus Detail. 2-3/4"" x 1-3/8"" x 6"". Species: Cherry",843512013942,0.00000,50.00000,$34.13,$34.13,$56.88
CORK-1MP,"Carved Wood",,"Low Profile, Small Wood Corbel with Acanthus Detail. 2-3/4"" x 1-3/8"" x 6"". Species: Maple",843512013959,0.00000,50.00000,$31.72,$31.72,$52.87
CORK-1OK,"Carved Wood",,"Low Profile, Small Wood Corbel with Acanthus Detail. 2-3/4"" x 1-3/8"" x 6"". Species: Oak",843512013966,0.00000,50.00000,$27.20,$27.20,$45.34
CORK-1RW,"Carved Wood",,"Low Profile, Small Wood Corbel with Acanthus Detail. 2-3/4"" x 1-3/8"" x 6"". Species: Rubberwood",843512013973,0.00000,50.00000,$29.36,$29.36,$48.93
CORK-2ALD,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail.3-5/8"" x 1-1/2"" x 8"". Species: Alder",843512031519,0.00000,40.00000,$35.45,$35.45,$59.08
CORK-2CH,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail.3-5/8"" x 1-1/2"" x 8"". Species: Cherry",843512013904,0.00000,40.00000,$46.35,$46.35,$77.25
CORK-2MP,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail. 3-5/8"" x 1-1/2"" x 8"". Species: Maple",843512013911,0.00000,40.00000,$39.26,$39.26,$65.43
CORK-2OK,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail. 3-5/8"" x 1-1/2"" x 8"". Species: Oak",843512013928,0.00000,40.00000,$37.09,$37.09,$61.82
CORK-2RW,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail. 3-5/8"" x 1-1/2"" x 8"". Species: Rubberwood",843512013935,0.00000,40.00000,$37.67,$37.67,$62.78
CORK-3ALD,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail. 4-1/2"" x 1-7/8"" x 10"". Species: Alder",843512031526,0.00000,25.00000,$50.38,$50.38,$83.97
CORK-3CH,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail. 4-1/2"" x 1-7/8"" x 10"". Species: Cherry",843512013867,0.00000,25.00000,$65.83,$65.83,$109.72
CORK-3MP,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail. 4-1/2"" x 1-7/8"" x 10"". Species: Maple",843512013874,0.00000,25.00000,$55.68,$55.68,$92.79
CORK-3OK,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail. 4-1/2"" x 1-7/8"" x 10"". Species: Oak",843512013881,0.00000,25.00000,$51.93,$51.93,$86.55
CORK-3RW,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail. 4-1/2"" x 1-7/8"" x 10"". Species: Rubberwood",843512013898,0.00000,25.00000,$45.68,$45.68,$76.13
CORK-4ALD,"Carved Wood",,"Low Profile, Large Wood Corbel with Acanthus Detail. 7"" x 3-3/4"" x 22"". Species: Alder",843512031533,0.00000,4.00000,$221.01,$221.01,$368.36
CORK-4CH,"Carved Wood",,"Low Profile, Large Wood Corbel with Acanthus Detail. 7"" x 3-3/4"" x 22"". Species: Cherry",843512013829,0.00000,4.00000,$329.74,$329.74,$549.57
CORK-4MP,"Carved Wood",,"Low Profile, Large Wood Corbel with Acanthus Detail. 7"" x 3-3/4"" x 22"". Species: Maple",843512013836,0.00000,4.00000,$237.97,$237.97,$396.61
CORK-4RW,"Carved Wood",,"Low Profile, Large Wood Corbel with Acanthus Detail. 7"" x 3-3/4"" x 22"". Species: Rubberwood",843512013850,0.00000,4.00000,$145.06,$145.06,$241.76
CORK-5ALD,"Carved Wood",,"Low Profile, Large Wood Corbel with Acanthus Detail.8-1/2"" x 4-3/4"" x 35"". Species: Alder",843512031540,0.00000,2.00000,$360.54,$360.54,$600.90
CORK-5CH,"Carved Wood",,"Low Profile, Large Wood Corbel with Acanthus Detail.8-1/2"" x 4-3/4"" x 35"". Species: Cherry",843512013782,0.00000,2.00000,$528.94,$528.94,$881.57
CORK-5MP,"Carved Wood",,"Low Profile, Large Wood Corbel with Acanthus Detail.8-1/2"" x 4-3/4"" x 35"". Species: Maple",843512013799,0.00000,2.00000,$450.66,$450.66,$751.11
CORK-5RW,"Carved Wood",,"Low Profile, Large Wood Corbel with Acanthus Detail. 8-1/2"" x 4-3/4"" x 35"". Species: Rubberwood",843512013812,0.00000,2.00000,$280.11,$280.11,$466.84
CORK-6ALD,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail.5-1/2"" x 3-1/2"" x 14"".Species: Alder",843512031557,0.00000,10.00000,$125.66,$125.66,$209.43
CORK-6CH,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail.5-1/2"" x 3-1/2"" x 14"".Species: Cherry.",843512029660,0.00000,10.00000,$164.79,$164.79,$274.65
CORK-6MP,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail.5-1/2"" x 3-1/2"" x 14"".Species: Maple.",843512029677,0.00000,10.00000,$137.52,$137.52,$229.21
CORK-6RW,"Carved Wood",,"Low Profile, Medium Wood Corbel with Acanthus Detail.5-1/2"" x 3-1/2"" x 14"".Species: Rubberwood.",843512029684,0.00000,10.00000,$99.03,$99.03,$165.05
CORM-1-ALD,"Carved Wood",,"Traditional Wood Bar Bracket, 2"" x 8"" x 12"", Species:  Alder",843512055782,0.00000,8.00000,$40.24,$40.24,$67.06
CORM-1-HMP,"Carved Wood",,"Traditional Wood Bar Bracket, 2"" x 8"" x 12"", Species:  Hard Maple",843512055805,0.00000,8.00000,$46.51,$46.51,$77.52
